,population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_1,unrelated_column_2
10,19087,2.763320523473236,8.488304490914015,90.45674437156451,1.942388431658846,2.1196798723700465,13.998607094455268,22.788599863318996,11.357378841375073,14.587436320788736,31620,100.56644696950566,49406,85.06186371616543,0.12176458673050622,62.97328162859699,17.301142070739562,2.127881992530155,17.39361986433535,37694,23818,22461,17086,30332,13295,19005,2448,7.577251394167512,8.541660855738018,3.568727441251789,45.54909394226909,3.8579585769844305,64.9500785310223,2.2452849895742,30.20229427960809,2.899988590815182,33.907928881917876,5.541624990661339,39.85828954460488,5.844458003790891,8.622827601220479,3.0906774025096704,88.12947256231988,87.73011379575566,85.21924996704387,83.81765070932764,55.694848380943014,60.74193572500248,13,1.3797272034642563,4234,8.6409342378238,22.616255914328512,20.52585110477233,20.882630523499287,1.0958745963107972,1.7269647223188027,0.9249591799213339,2.9429030206427287,91.5128888584541,0.9341533206737911,3.167454683536253,3.351100103175533,2.2868763266439496,2.3324464144292607,2.104497777143711,57.94765599243762,1.9073170556307977,41.444440992006136,3,1184,94.82550146487591,67.54540702331767,0.29464796179295016,28.00799948811835,1972,0.6518906095547836,0.0747018094964184,53745,111781,266349,75700,505,470,826,238,635,32.91142526782298,20.411131782133427,18.616357934665025,-11,0,6.6753760219725775,37.196833689457634,58.945234739714934,80.4640375598087,95.0635373529059,8.655115494348431,795.9386775083769,6.7708243003436985,1,0
11,24713,2.7395141533111156,5.028557826425123,97.49241523938585,2.018013553819849,1.3223221894022337,12.34333339494755,27.68263849792033,8.69551953730926,6.390180589740924,11299,99.95428834742458,26433,91.81322308385901,0.26688883445552125,49.142505438747946,20.813109850857973,2.7501656870052082,15.695504476269075,36258,14997,15653,6575,728,6528,5228,332,9.17001115943447,7.296437414722185,19.248047934898892,9.96581376647466,5.790425321414089,70.22447273711089,15.477662936346857,18.924654822619104,16.813387119674488,18.297590603359804,11.035136695287104,23.501778752928978,15.311408656446194,14.546063556901306,3.4158086306551207,74.4406110664853,70.404597815703,99.47429956537245,64.64170193823932,78.64643757208663,74.63240875750027,665,1.4051848582694602,2750,12.191010576115747,20.884388352174554,11.345306991477631,9.013688274750514,0.31177298872109493,0.9284346712310372,1.969545720407908,1.2614065980228448,93.40270145679573,0.9645568536555632,5.4242064848143565,2.7737834382050233,2.793121269743515,2.8858045822188982,2.201831931756085,63.3892429520946,1.9177820022300773,35.43748759678725,3,101,90.3997340379122,76.63941086458371,1.7793392301389728,50.629084092872375,1967,1.0626198439545322,0.2598441077811682,47546,34284,48777,17459,386,323,536,114,429,24.88644542170571,20.73867461585793,11.62876706003924,8,8,5.1832840935598465,68.01185559551499,49.29102921294207,82.20536207305389,89.16702972191476,2.550859330705876,2116.2569774574304,0.61484536804922,0,1
12,17736,2.374102510837597,1.4155131660989455,75.72552457410178,8.426428843578208,10.52394097296313,13.863827318906663,23.26284024876253,11.79308095494934,10.941900094334487,21401,99.17917248721723,58852,84.04806109841277,1.0736613468511187,71.7404091842391,11.774342432545826,1.167972637585674,17.844623132281725,38285,23274,21609,21779,11530,16776,10196,722,1.7686281062440627,2.7085882076576953,6.752493761089706,35.59464360736581,3.1258368571572825,61.48831591514738,13.072908498784022,29.298897699648478,7.744289047779518,56.105283730299654,10.345130278957818,23.250725599757146,6.827536513642938,11.45892115592309,2.895576213807145,87.65652910072741,92.68342207677321,98.03106750765642,82.7425664378211,58.98246690695174,75.2855975131215,-231,0.6523920726093871,1948,18.97960267599396,21.13023523283989,34.376225175712946,50.992556825404534,1.0180031303661927,3.2696111138717923,1.210868192051368,5.2182823874630015,85.75628692621997,2.456264986738561,2.290084875126528,2.3164850423554775,2.798406215096904,2.3776626220145265,2.168270689620085,81.58168684413982,1.8792850721661039,12.608031591927494,4,393,98.01761186745304,91.49662172504459,0.14751840574965813,16.899351945529332,1973,0.43972489621435773,-0.008949338170592874,306843,185565,367006,90817,485,628,866,667,726,22.466828238797696,22.554721311553173,11.597202212069039,8,12,12.239321151850838,68.77477570514537,55.797763409429386,79.66656365640638,88.60047355403047,7.342737778183163,1942.9611127910366,1.1195182755940494,1,1
13,574510,2.084256892669731,36.55408908436653,59.16875129971653,0.6478825759825311,1.89731517688313,14.241675350841216,27.684282060939548,12.629043546457474,10.724401026625374,554467,99.95695907891071,21216,70.48615339962286,0.8893463027128875,17.573329569702807,25.076282914258815,6.58036294570124,15.250238081042692,19692,10620,14865,4009,7944,3674,8513,37130,31.171809942770928,5.09031197484486,14.422825767511064,13.758027685630491,6.315197202827848,53.189431536845284,9.159817045484104,24.88873466904368,8.093800928099705,27.845140291346326,12.426555590941714,18.200620160673186,18.62462042064253,16.69127577034549,2.955527491481818,52.062742194159284,49.347933157114525,51.178721186415395,78.16560622218411,61.56132084634257,64.14214763361576,16433,17.61117622849282,24534,21.512565822886092,21.067548411553535,29.58614104654959,34.63239075996398,1.2884885788293037,0.20940505319762961,0.9184675321334768,2.6122469923806135,87.2747703682915,0.6110322206689883,2.558421681566476,2.9711476231772096,2.430013690352126,2.244946488352311,2.2118992248455513,43.596478043948466,4.566505550910774,48.351603714634265,2,8637,84.20833133765237,47.64292121599111,3.848968904442012,25.484196905120665,1964,10.222243489735062,0.432223898935854,34960,30851,63477,29388,227,346,387,94,335,30.449127533631163,19.891793208126984,11.700497136673041,545,394,4.28728515183227,37.36978850421713,35.995483279671845,83.40026061713937,70.49677842610974,123.8548302192101,1658.5454726600437,3.7966263681157666,1,1
14,12589,2.57770912546799,20.183303572763243,54.76766329552406,0.37632970835780416,0.30671676396308367,14.477454647670102,25.942308850733273,9.02048150416695,14.730389188545804,3807,-1.007781893288946,20231,85.12884286148197,0.8427986570433298,32.748382566786255,34.769868698752305,18.19027237592532,20.73367911991396,25837,13775,18148,6577,13509,17000,9441,3147,22.620532329033765,13.017352515503928,38.54818782804051,18.987052925285276,8.237017682717205,45.54223997480154,8.609003399227765,25.871631826784938,22.537149389562565,42.54470125626906,11.574502007298843,41.7224618370334,15.598339380672966,11.562167181362101,2.9478422004179214,76.52592981434779,42.57644873208609,64.34789194752062,67.28897846514069,66.44519145080214,78.40527772720714,490,3.1429855309055106,3409,15.876460883810958,3.5782435973733655,33.24899692199778,28.276889936117467,0.330674874647614,0.32257798102544327,0.7069823824713131,0.7316401433027875,81.02115156199844,1.9952821305881367,3.1751379325308857,2.3466072137713865,2.0827063940825745,2.3303812051110917,2.229715711586728,55.27414291810453,6.660378733791665,62.63893745136416,2,-32,90.87540950842434,67.13136009971277,3.7840107634632947,39.56500829875032,1962,8.82324847609062,0.41367088798680846,56527,63263,62349,54429,305,358,320,80,426,29.226415032623333,25.930113859767832,11.32376281147877,4,0,2.9316942745976986,70.92347194112857,46.61476646031406,82.61969753570581,94.6621622074876,0.9782877476928658,958.4123164131952,0.5154980817983411,0,0
15,67342,2.804080387775201,32.86460418265075,80.77131815440616,0.4004631714283987,18.442627842505004,17.29297176902469,29.5839348895947,16.03434097644869,6.588111528979178,53278,100.9859215145048,28494,88.70846942392491,0.3498699817871215,29.86496269864763,13.210711813975005,6.517334408198935,20.901226552063758,35548,12665,13175,11866,8909,11979,7317,4562,9.833787824110804,15.8415849082423,16.29596499573893,9.64150251918791,5.569000652298979,63.8081705358027,26.205601352454885,21.637643173944543,29.092217875616306,17.47648910666996,5.905959427164343,27.20980586529437,8.192036500613876,14.565442054191045,3.2729873504360114,87.62502946669217,84.49951512350839,78.63789720201562,87.93519924004919,72.13530584739317,64.05063644089863,559,2.6969974876293623,4097,8.556878590426123,11.818404579718798,11.44963695957774,21.195101770072704,2.3772102961863517,3.611244074080325,3.3456923675809582,3.9082253706568184,67.89961932910845,2.0442619490662195,10.182673115200345,7.162762816906422,3.018683532961345,3.0050942300337327,3.7690050469834406,74.97380122666303,4.522757996753819,30.585117241072034,3,272,91.9997790833141,63.29783621407506,2.2528116479853777,47.24706366914134,1980,2.5940238784823033,-0.00043081041167011835,30731,186298,48663,30890,452,512,584,126,402,27.74418221885004,24.9236906827565,13.178915149891528,-14,10,4.648894479223574,73.58028007276805,49.897086119419036,79.06346801899556,91.88610339105618,34.36551139689912,3061.729115531853,0.4053842727440318,0,0
16,114262,2.3880774691689783,1.3720880202565202,17.917164239094,9.215990348855062,23.57272363261918,15.480108602467729,30.572818597076132,13.481066795854336,12.989690814346975,177334,99.85742982201074,34749,68.28352148315912,0.5182434450802565,42.31030421086754,30.245693435945523,17.543597171671493,18.961476051243597,34282,11703,13063,5637,10036,13401,6947,26442,39.89822527107974,21.263024153899103,37.53657638412303,20.016311345113238,7.166235389598202,53.77669668615655,20.241543191352523,20.859740995854967,17.542094896124805,28.169959625510117,11.134859774435574,43.620945806882254,16.314487158460295,15.511549823019614,3.32503745636541,78.5235581153558,72.15600623016547,80.96722970490829,64.54312256159109,62.527361456597646,42.59423716049457,9799,3.2701025526108327,77300,9.152325305654946,15.614770722245595,52.281206755909096,44.097479343808274,11.81031912846133,18.09861545222005,23.833641716286863,30.96870949390021,18.164188604776626,15.362167991359183,9.68315385622907,11.002027211497845,2.7975790806947516,2.3624677569809887,2.9702518584361006,49.05370188951894,14.554299492032461,49.01070430726065,2,6281,95.44219729283631,49.66264668208955,5.383250706694278,16.855185023757258,1956,1.415777447638852,0.3526721221674139,90536,158062,165604,53690,317,647,683,161,527,27.625108653140487,23.874409026296195,17.11593235471505,327,107,46.17215738563068,36.74556192658901,49.4262433073564,85.51065225218801,90.11604097855034,53.34757911935479,6589.218306596691,3.3498864470610856,0,0
17,49465,2.435964683432695,-0.24168434629560043,97.45167725529933,0.04991342519272768,1.0925703754687761,11.810564226850447,23.550264854705333,9.147329139029239,13.640802625075198,45511,100.52252417140603,40734,77.97199005811845,0.5062419418990113,39.68547049487957,29.19136340771108,10.442100966249827,20.365766907682676,35414,17232,12389,19566,8044,12397,17068,2069,12.090530523352736,3.633215588254407,19.26288104347271,16.942498285442134,3.4871512260377284,58.492641931853356,20.376958532845496,30.704390967947756,21.139106722131494,28.1294210844884,10.74963473570087,30.810598730432876,11.239423552363158,10.304644280345311,2.9759138811468193,69.1203304775256,75.53841017218569,81.85965370131512,77.12126226546597,75.90585770223157,73.03654939655151,774,2.5536316369235066,2329,5.976155530047379,1.996634633580718,22.689850245586513,16.10344499663631,0.13243666147900837,0.5006225813288306,0.047232340997318434,1.1151942362234772,83.66117531247538,1.2154364988581356,2.372649542382346,1.0795562274343888,2.4634785951837666,2.27613773924805,1.961335717677667,74.2387163821801,1.6871155210446354,29.723828521083174,3,342,96.99021583018784,65.79090729970346,0.7251132107638212,39.61753149216521,1966,2.893990231392308,0.050282978342626405,26674,31093,49903,22017,227,304,419,123,457,27.054285015943687,20.53105618956997,12.223526592572233,20,5,1.6742447937128344,85.6816511395275,60.932585742456794,72.15512336339492,88.21467682041443,4.044857399663971,3527.0771689532567,6.510738729341242,1,0
18,23975,2.5229935920694784,0.7584666304247711,90.49843198686563,5.068311967448723,1.0538830118893188,22.205971435434645,50.554214181756315,36.50985750271298,7.004942543559976,17130,0.5210270363314314,72254,95.81668311685661,0.6827053660264218,47.652059418482544,16.749568660564776,1.5721401894890212,36.39405460679849,55723,18959,44038,7335,7347,12008,8656,4630,27.08262468658953,2.4452216610798683,4.891282638460608,55.69252249708119,3.136620910040309,56.04853884137516,7.486167078126943,57.620873695658986,4.573773581611173,47.19410518671047,6.047151097893259,29.819850603394368,5.493953884890319,8.849002725049978,2.891578987314421,76.5261102182873,84.0509103074051,90.40551875026914,75.20416222083487,72.3919584708672,67.04527045065655,443,1.6381066008044662,1860,34.786202128415574,68.47515061304175,51.430368433680634,28.207053744382,5.022235376113374,2.89726436359076,2.7650673127835597,4.62344248812354,89.08892622140023,0.5361739413313875,2.4220982386781618,3.7944372521439376,2.236326931471988,2.425631502426375,2.1247124023963164,84.10933539503772,1.6149505574195713,53.649317246977056,2,468,94.3514072076396,43.881711885544256,0.4273359144700111,29.199394241348042,1962,2.579786252039007,0.07119316499286141,385254,227282,123552,73011,477,645,764,315,482,30.014047504021057,19.563120450302176,11.302501162060295,0,3,11.256522803159742,40.203720857672664,29.864348745948334,49.432915388416845,70.12350247354601,13.503696590565346,2455.06276429447,3.326543729350532,1,1
19,17734,2.428714009152192,1.074151705523596,95.03859336484305,0.5008189722563352,2.322696250990097,9.424111601235893,21.029577415507113,9.915089555547404,9.537866028124576,18243,100.6160002489806,81170,91.73492325458976,0.39492911833435784,76.85681390774067,34.52442188002718,1.5951028015886528,19.628618504700782,63886,31268,35343,12673,46240,26588,26360,-362,4.223256827125566,6.277259214401221,7.191556940680098,57.06832902334601,2.629014201564054,59.79761675124996,15.685223964887046,40.341171275064404,3.718743709609223,36.58432690745051,7.521753700521563,33.948210789901786,9.961377077533918,8.646530161377894,3.100917020472291,89.20991540975443,87.80658290938065,89.92638232172142,84.8747688368147,61.29592140642497,69.18569017007879,-560,0.4558103543893752,3143,11.608233124653113,30.61972535888006,30.985500892501022,9.03329390723713,1.8241483863724746,2.780234361994575,7.714560419411888,0.567703070326623,91.24381306868426,1.2505635600935814,2.753509850921258,2.159780505520538,2.5623695586396775,2.439653866357967,2.0788261931435263,86.69276525294063,0.3554026743545937,18.441755227720268,3,76,96.66455236585446,88.06621369112602,1.0554743913443618,45.07048155027454,1944,0.5672367831774094,-0.025654846804752607,136344,255760,463002,187891,725,725,1055,262,741,27.436192402110127,21.92623403539253,17.3864887583478,-10,4,8.528865003827448,48.43219288459563,65.85195646004945,75.0377328462204,89.82429495313981,7.335741515852159,2579.264732146997,18.670501801775817,1,0
20,690021,2.4993592333324113,22.912512745627076,73.40554085249272,2.725775943689258,0.806919179488496,15.815934699541009,36.51157251412965,28.30822204264588,4.182092768815429,224765,100.98573919220448,40628,88.55225808619561,0.6008879350025298,28.430560965954502,3.8954497072972227,7.723367717819652,13.462270698446677,26632,13404,15330,8695,8131,6979,8411,126001,23.911732520751627,4.941271503846572,14.064694261810779,32.509852232642054,7.849783987539494,61.88242489366373,3.8315569970132692,23.25413896668827,13.145643200837258,35.541605818856446,10.406745405152867,29.91668614453702,12.726493921339348,14.415593023846915,3.130410311696462,68.21070446925923,61.720488239580234,77.66823100079527,79.96396598434232,61.411540461610585,57.970877044990544,15966,10.512836096897072,28750,34.61741200948072,31.167121653224164,28.18143731076976,54.55217978632577,1.23821428197834,1.6723520899525846,1.000963533060137,2.808127124847586,73.16322464339609,2.742939005829325,7.298163557936092,3.905433299611497,2.463111674279098,2.6977401331515853,2.630207712207732,54.26316259009294,4.391890958035835,57.68966884754592,2,24375,93.26910166694826,57.746508697863966,7.666874891916601,27.022523822467026,1956,4.227060215550896,0.42723892310644884,64120,92430,86444,22921,589,420,760,197,502,28.532898787239922,27.54852937547363,11.009345687678502,915,336,5.318940161456372,26.825264513055018,21.624696686961727,41.905801415378434,47.73342806801137,64.45148770892796,2683.481275182271,2.717884409656536,1,0
21,16284,2.2887100012751196,21.018447294132145,28.5925614467471,0.7336990291167792,0.24904845852675805,13.215228063180701,24.444073211070613,11.349627679363483,21.079259178951368,75934,99.65444569185188,23165,64.75260323265583,0.12682568664779098,37.235949033678196,35.68197912857061,14.495970861777447,23.052104531777406,23590,11586,20406,6536,11736,10261,16667,2521,24.28326604223796,14.059037056954715,24.3464723801226,13.562093328574862,9.707356913651575,45.18628268748102,40.26563670533289,28.103463312701145,24.55858109249563,23.923377198112203,10.228364164098702,25.816722741366405,14.005567716447661,15.152914187302802,2.9438215570942305,58.426987211583075,56.706658681442924,63.2410801222212,53.30795737344491,69.24614124910622,75.63951059613257,1009,8.273117166277524,3446,16.483503057020126,28.12865400219646,45.08112591825761,42.39143437919302,0.21399666570261977,0.35037590266791124,0.8589763165298775,2.052379484281156,92.76936158143603,0.8093608965927316,4.764110939158609,1.4333511715330078,2.19725201398096,2.362320105535307,2.2268095651716524,37.769216712488614,1.909684915317117,62.145757250872016,3,365,94.57966503049421,40.39978130151556,4.07496400238892,30.242980931212433,1951,14.342181831099248,0.4958933476939724,38531,55201,52809,30065,152,185,354,152,415,24.960474996821816,20.96387795039845,17.05546194731513,-1,8,1.3710497800143187,62.622051239636484,72.87209675464652,87.37067477589244,96.14579188824287,13.763256748016346,6511.634265433204,5.225208033060098,1,0
22,27750,2.3721154410607896,0.7842487451213492,72.60935517375157,0.005593867308911538,-0.663665769531411,20.64426576801293,25.507254914383452,12.347404747847152,16.930388568557092,40149,101.4981827948981,24378,64.2813361023939,1.4757277122362393,30.409511327491252,31.49486761456782,4.456446059794339,20.56888155176938,25009,12417,9941,6903,14027,5880,10253,13959,29.993270797690776,13.735035147133233,30.426698827154677,17.82210303050809,7.49091188987811,44.534224686362116,26.551936216156324,27.607903862688236,19.202676675238973,16.88983728396981,10.024325116230377,32.36247467064166,14.2311862955295,15.463037563179377,3.076260629316341,52.574419165983045,79.899420542392,59.73602119655264,69.38389072414768,75.84422882085931,73.0461152363567,2388,2.80130304850291,3298,11.170078431168063,13.348067291279435,27.53115064429991,33.855078774930334,0.3011746705242836,0.17395534180024325,0.5890239862061736,-0.11492711345516116,95.05021422046575,1.8314033439135378,5.285076919174982,3.614300365682487,2.4243906353833573,2.3310889812844673,2.4199477232505306,49.425820253041216,1.5722805523050778,48.60863890977661,2,767,92.3281278241062,64.06651997731872,2.932567868577574,40.69958735566278,1938,11.30086715041528,1.1006032005261257,28980,47247,41189,28728,183,218,342,262,277,28.160927537696672,17.800202501610777,13.4114420254271,190,7,1.2586600184176926,69.32292266428615,63.10486608382055,86.17131263677244,94.42639447041235,17.276686256672868,3630.793064411153,2.585991615600329,0,0
23,19854,2.0286598949700694,0.5037472220427605,97.686726973185,0.24389262157420255,1.430754790801736,15.714399815920316,26.496175904714548,13.124997298206255,4.806169781511956,91789,99.52470929129599,30684,76.20291747246854,0.787060185499262,51.61404701280391,23.27480015927567,2.315055931322984,14.081593667084084,24526,11351,8979,16225,11936,5293,7509,2386,14.155979429359348,6.399515606488399,5.060735932633306,22.384344068077407,5.812095193447881,60.52306782016487,19.623481391295858,22.23891328372339,22.80838990123018,23.089977432083558,7.784951630965598,26.0896786589307,15.080097455175284,13.319901117523889,2.937236638778456,89.49423656808793,78.40383687698467,85.75740745971201,85.81677887119471,63.17535629431067,71.12394339868496,-170,1.9768111550404794,885,0.8225329501620693,8.87944775870077,11.919068029344952,14.230824873534829,1.0069248015133585,0.17054797024903542,0.19760240498949355,0.608437359794166,96.14727890658128,0.6679709681208799,1.7602304316721704,2.4812127969377364,2.373135141712872,2.4140070487085117,2.7914073868933302,65.72628109383993,4.965524408318609,38.81517473891135,3,261,78.78159634009265,57.32577521772933,4.240203543100036,23.60958550326638,1977,11.194860628412632,0.34758336867431755,32618,69824,57648,35120,237,300,379,111,307,22.96949922642021,22.95737397795537,14.180826528928332,17,0,1.4719938012345635,55.3669549563001,49.50709506443634,73.63264445324693,95.01891076775945,12.987457862074917,1545.8923572224176,1.6447130638911236,0,0
24,21717,1.8942926590239577,-0.5379574791512642,94.75099580212303,0.8653685998951371,1.2492307306302268,15.862807962797735,32.66029013485408,18.720176733303056,11.555822795250604,7050,100.00925770398064,53849,94.22581771962194,1.7841175573335737,62.50551231658951,24.435076916112966,4.9543675620431795,16.41007743816244,40961,14522,17343,22288,1107,5713,14552,2426,9.643938889422515,2.317068583962246,9.652913562289909,25.695363601987413,2.257887356325554,76.39941039956145,15.896952486532768,31.642598753321536,6.739191035998674,39.16319726514239,3.605380652548918,46.10939595786676,11.478904119764215,10.062593454487194,3.205164583269006,82.36362042846856,69.25300391624168,94.15503065650394,74.12990913861393,74.28100283523042,64.70369609776566,-323,0.6050185842357909,3810,17.444347283858793,21.29610644379809,16.818837433699425,33.235555056232165,0.7051576612299435,2.2216874253713352,1.0267452832265582,1.941001743923122,88.114715316359,0.46067338855503004,3.6605840972089982,1.9988343339561552,2.3031368334761164,2.8355067888927987,2.119403231176482,48.101975720318386,0.2749331099858743,46.91445373959549,3,245,97.11480955905863,60.04628690154221,0.44497110822463515,35.49642747185507,1976,2.1158559669594954,0.23476189751068643,122349,544099,146681,37880,518,700,634,191,380,24.3480611694223,29.171607715098133,19.91803952161421,14,10,5.947386300870261,46.69511705556586,48.67378773724202,63.66591917423173,85.77640774418423,11.74559468736544,9396.121199876321,5.916605315909806,0,1
25,25574,2.8558736597070045,8.961831616750867,88.15868981845509,4.094639053520555,0.716158770927292,14.244187396517926,21.024785296382657,11.987817747183188,10.828340352153335,42522,100.48294545330438,81529,91.14426515573648,1.2715340191491866,60.24264366951224,7.255771944227961,1.3661942732004246,17.61859781956979,51103,31157,24972,28833,15976,35770,30696,2362,4.058904549299063,2.523793987564277,5.6952481138979305,46.829575523483484,2.3646293623295476,71.48234799039164,15.349337358490047,28.86411976806249,1.7839854775890043,40.00154010090857,8.379800353982022,34.58302885488361,6.232054105271466,9.264508352745604,3.2874502308537097,87.38063011523005,89.95135042503517,93.81144118760261,87.92771659098364,58.25491605314812,62.31944398588901,58,0.11674648540869426,3062,12.991322803204616,17.94331745080824,16.58493129462432,35.041396115792125,2.3893513642365436,2.8041869585158885,2.9135059577673474,3.085471198142792,85.32114112979994,2.1184784432901074,6.00433266697648,5.97171795589752,2.6481724277251004,2.9270290960275185,3.0656838803795297,85.05877238355737,1.3864100614589319,27.27975525464423,3,905,95.13863543745482,89.58969334550798,1.945139816175487,25.77004120950117,1975,0.5149272686725437,0.21698118000210534,340000,281302,280120,54843,492,751,1083,330,735,24.831836191948728,26.61564306469301,13.940244614055164,7,1,7.560871909088468,54.34908154475718,65.8801452166759,80.6308555028204,90.96206285917941,21.100444136163638,4182.834712436964,1.461089380990347,0,1
26,20865,2.3575784326429536,1.576045288128476,87.68072357261974,8.11725314325042,1.4202822629048057,18.33684337695969,22.10964433416519,15.643698512452463,8.428207754117793,22993,100.57161179250721,61184,95.55925104602453,1.85949829627337,50.105476679135236,9.481707388787964,0.9708445489240363,13.177174976481803,80585,35719,50873,37502,15944,13057,14074,2538,22.53834134970483,1.5325336283689617,12.0646069763644,60.72164260607556,2.025858858311278,54.61554568189171,15.421255170449406,41.56995501286143,-0.5332689550467231,49.76110987594046,4.546724111851227,37.99660025742864,5.803803129663263,7.659228319287969,3.0216726780445935,86.2676805368058,90.15733085591941,90.30341694404704,87.23315149859012,60.15219792323811,50.566197949110574,405,0.6313200310933154,25418,15.131271357149767,57.080929632342475,26.083802157964122,50.61294726874038,14.53361195170141,16.56591856794441,6.508699305043131,32.31829497238715,-0.056626954214387126,0.36486270244615876,2.6331914524706903,2.535030073196786,2.886596756720506,2.411774084876994,3.3001435161573784,79.54062412303021,2.464117287682308,22.633434282621977,2,-101,96.69275736900916,77.20632420174782,0.43964051803483156,24.809208700377283,1956,-0.04558700401758031,0.3092422409393989,317879,610406,372039,133954,553,1108,1088,212,573,28.45089763976505,25.225661838392654,11.149672056759663,-15,8,40.71553444628414,34.804002059068196,41.75500642169024,73.47560798773704,74.02639082557285,4.853324517642684,5658.073324968281,0.8808067276918625,1,0
27,12192,2.4003170774961604,6.203317350154438,97.60397128754433,0.4869318766521014,1.5631615254568683,13.511831798859077,28.576113870160214,11.24064998943745,22.836148998689378,26139,99.76479652018494,69300,87.01217758765075,0.4707105668208702,43.81063843835934,25.507462898324217,3.7583388577242096,23.39686841131564,32893,13579,15194,19346,12976,19945,12547,674,18.266773818005472,7.539778532863923,51.02102393902843,15.416100899669543,6.535071384383929,65.1455250057303,32.19850973669578,24.137239006085473,20.23846534562416,25.03647043898745,9.680190146730986,26.33655836545003,9.497589407954022,13.834702033403037,3.0402699043639454,74.26360851545836,75.56834168721329,75.4371357932524,73.82719759305478,74.413522024196,70.42837437818578,270,1.0478205657446962,2774,0.219809500392794,27.570720774731587,12.572129543594912,5.7266219319237806,0.2221150878690975,0.13719891241865653,0.4176427922137942,2.193210424306911,94.43041124186779,0.18182264266603382,3.3082493164460507,3.932356052256184,2.21376627950741,2.574163433895326,2.0824543559441504,75.37359010765155,0.37135039011701454,48.89821404815236,3,-255,95.7271114697331,75.35665908234222,0.7446908619148618,44.77553041116644,1941,0.8298562606837021,0.6110165256068492,41049,36281,76336,20351,307,423,470,153,368,26.977101877251844,17.445740430829428,13.051372337486185,7,-5,1.9871636570183926,78.7485582780285,60.44764195545661,87.61980608699963,85.47148516198864,9.245731039325465,2871.4770545668516,6.341281847008559,0,0
