,population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_1,unrelated_column_2
10,25159,2.5902233480204506,16.228134192091655,98.06294655248293,1.016739030750364,2.660247609594478,14.29183589078493,25.17082579670389,11.434141006187504,16.525760103336317,108338,99.79731308421746,42868,80.93713250279825,0.520290437368015,33.5469187228321,29.623791392038314,9.311730795005895,14.875831011058903,33599,17687,17205,14098,15990,15806,22683,3290,10.424230026832937,12.673276991025908,12.703259646099722,12.514879244155264,4.91103366318336,62.647014735891126,15.917341462804266,24.19310149350684,15.766451847435672,18.88874290896365,11.29921817506661,22.507513007515378,15.725979504553585,15.244412520833063,3.347383692066631,70.6972043991014,67.9934062470345,84.0764654838595,60.76576548865211,50.352210067684865,70.96387008400974,655,3.3376943256394007,3271,21.12612075386724,20.54246573981888,50.861129687688575,26.304143332099997,1.9350676735964591,1.46035080933805,3.4233066598212454,2.530899247781093,93.12520688118185,1.1199349558924592,5.323982320857868,3.4387422796291895,2.459817863024532,2.2763655949815353,2.0320048174698906,63.0602873996549,1.1139512476678641,43.59515210429657,3,458,92.17476578201122,55.462340860390185,4.011281501555037,40.74461495723781,1942,1.7042319944870752,0.5068800359633641,53310,96661,112493,71512,321,360,562,139,471,23.891562592908777,21.17149743478336,12.34325758322102,619,6,19.376105509896547,77.34150746976158,68.243113246834,95.22494562196347,93.89595332956968,2.407093812053489,5552.435057738597,5.577728710924018,0,0
11,583,2.0659847034477035,-0.11891915224753524,98.3409160115298,-0.009492545914908113,1.5447570186476385,16.810285150678226,22.860754175710486,9.92424977414136,14.3287008206405,3538,-1.5906809525918257,26465,74.22455054254887,0.2795372271031502,34.28852654281982,32.72467174675511,9.248590301171864,23.403285306990025,28037,10899,12056,10207,12350,11007,9128,2860,20.757658579915056,17.083344674345025,25.426802767165366,6.153312847566481,7.666855990009157,52.879286880961956,29.971891630941496,21.62847066723402,26.432469673079236,26.144030089122204,12.85874625346114,30.20789239674804,17.791246782556787,15.327231766851579,3.1766073868052533,73.43894817266673,75.27065751565543,81.81940032352628,94.34598658563391,59.65125166395046,67.975533547102,898,1.8858169672679075,275,11.264463240936822,5.3880750031832,25.077170288402463,2.2264747678497123,0.14615697266396593,-0.03278337238518797,-0.02021697676837053,0.8620411015958886,92.78989004693926,0.5507832019133009,4.124015388995714,2.4050265589064357,2.383583346322258,2.6299609989552653,2.6760258477047354,55.94329567837269,2.9785514024795794,51.71355176452503,3,-13,93.5541324534837,64.71249753543019,2.6654715657898165,58.18150666592798,1961,7.862227538525186,0.41477003517700567,24552,30304,50327,25496,208,266,278,123,277,26.655122699910773,16.801754294314097,11.435911322744817,16,8,1.1535625794245323,83.42374896217203,66.50877930535282,88.86417311854788,93.12213545809944,-1.0912087694786408,1471.8249640084468,0.5634750904548584,1,1
12,76328,2.8431141807438487,7.294451347054158,79.67389523846927,5.5755244053348605,26.1538269419527,14.65037417993942,28.965217188610964,12.683098053610069,5.067329249794175,63806,99.90392293989426,48464,91.30894916025439,0.32272237391600483,29.622965577954645,15.21550458632343,8.616780994351412,12.983580342918783,51455,11769,15345,24286,9726,14994,8179,11388,10.67914108929055,4.721522317790344,13.511837103526954,18.953183526222247,6.2876292443771815,70.21493021076861,25.83652953694572,23.203316234823266,16.9899467688838,30.352295971121315,14.215619529387052,21.13595611461428,14.678094658942774,16.59444691976759,3.18757891840604,68.54504623516797,60.36299702719563,72.53971880868383,75.13186321001601,73.41658440455086,73.62958037517713,5616,2.3373894162504296,23232,7.645429258558398,16.55182256489244,19.531721797096267,43.691398458552584,0.5964051527863335,1.3007982054512328,0.7346220509168475,3.9188415377367787,78.3259827209068,2.779768013113241,5.929762868524672,5.029459353944873,2.8221288716443906,3.0491636642591935,2.841606000090132,72.36699179565728,6.453295354483536,48.01710402726304,3,3081,90.15700493498815,57.636824119685876,3.84140455273564,69.74446436879236,1976,3.0257317811591697,0.49009931793391137,50443,184667,163420,83530,471,248,612,159,426,29.41709722570307,24.715720330963457,12.534837991276511,-2,3,5.41568419889386,26.291596048828062,45.21887512664931,78.53903224804023,88.0755112304586,139.3472937229347,1310.4901742375982,0.8926102383990476,0,0
13,170597,2.343052119712251,15.16660374154284,75.11222170460303,1.7838062475080014,0.4285964182712104,15.48796520572345,30.922734145211393,15.945777888238931,13.261804683036353,68532,100.30794131064422,37412,83.15313898002408,0.5211823403396063,36.09104798820059,24.38737531062369,11.157441741574521,13.200864693381373,40817,14992,14795,12361,5920,17504,9971,60283,8.581696733615715,7.131254490599469,13.914184257178018,24.512152262216325,4.85789063212056,65.28766837139007,6.047561156621237,29.84712365697619,6.641251730079964,27.463657054145415,13.658942018838214,31.40399417930957,14.47319467739533,17.605667981621483,3.0616843133268086,47.7473107662415,68.16249635663638,73.31522764897234,77.26622522099119,66.60951129635417,55.93394820614211,-111,8.508509324250753,25669,9.161136162971282,22.7360131166375,33.096112156485695,16.0041039822008,1.5300813500516357,7.03676462687609,3.1444613080308503,10.974874620523988,83.48343769010299,3.559742754388517,2.933781296802525,2.4990149331363,2.2108807559223593,2.3387038461065233,1.976621458095736,48.15483631794013,1.1134857204304947,68.42908837477074,2,19217,97.05629755040424,49.09181401939219,2.1744358058906657,22.565442431929505,1939,3.9227579080210035,0.14912368723320818,125874,112276,225426,25833,286,443,461,176,357,25.973779932631004,23.13285307822417,12.987914981428805,170,214,14.11778374890252,76.75656763162873,60.23947949951277,82.56556653190547,97.4882835813397,3.1606045821006443,8958.580503411602,29.044476524074383,0,1
14,13270,1.8891476210165803,2.5810039894970056,96.84679080134332,0.14703704642160098,0.1858638093388043,8.46465357556986,21.614452229676868,8.638821808081298,27.47128972259619,30510,100.71868043232233,26220,54.00342855219395,0.30500215308230505,42.19502992250725,49.762403300952855,6.047362076698632,49.32559509749812,24741,10676,15560,5724,24303,22123,8407,2798,23.396742959146092,12.836855361342655,26.59276542113929,12.13366920904966,10.770897537421428,26.153927309662897,9.049107220309718,27.925720984421048,11.501157548069859,23.64282959007147,10.539090131581212,18.4199945929405,16.86159075607004,17.764636425447833,2.5083721657845794,76.81857632041935,58.83012706831085,48.98404383137993,81.91231991581985,65.90695989369911,61.25314982933114,-144,1.552615307097326,3050,3.742758983870969,7.482774402897131,7.0789929224798875,11.96592262916257,0.4018530400743567,-0.3193795329572679,0.46458905435934617,0.17207921586250846,95.73857556872018,0.13094397750856313,1.9235960109200734,1.7552968704044354,1.921321144049889,1.7617200196194767,1.8764922751607804,84.56658589484788,0.7823080121765372,38.55586485698573,2,534,60.562337426287286,74.01686627649264,1.634788781118892,25.798794663696114,1974,7.8193689012763805,0.07997970994819416,32182,43962,59704,32865,209,361,278,72,241,30.96464315189106,18.64194730385879,11.080293169411615,-1,2,4.862585497251519,37.3737778594091,65.20811061601944,92.28287792712504,91.23363070645654,1.9521169609510807,1422.0978661340396,0.6730272216668968,0,0
15,25237,3.1017664411534724,0.19016639564795712,94.82557674955433,0.3416590610270466,1.1384944037185853,13.77863903831244,21.97832687981461,10.581728920381652,11.44656221347266,33983,86.98625066461697,75079,88.88595953119156,0.5528966013932594,65.38440804948615,24.332399966513563,0.7661171463443597,17.964787545503835,58957,24024,21307,24796,23146,20658,15652,632,0.6068633317651861,4.359117520236987,10.124081577549608,36.978680307922154,2.2705545420406126,71.20585340737922,24.53632403206693,29.763799362690992,7.2358107336509185,29.755048629008886,3.2110715449840037,24.264155913754706,6.577389568190847,7.5312475965418635,4.385674211612771,89.86956772652586,78.89104354062526,93.55376825292439,87.08763858157349,64.83195701670977,54.33470047660219,104,0.12746775026138102,1892,-1.4842149060834355,2.007844905653984,10.323918779611192,15.06739795685946,0.21153364987481282,0.12778673857842796,0.528844454504469,-0.08554573871932314,92.55394164452902,0.35971634579976713,3.536816242426889,3.864107781949646,3.2537650675900847,2.5555198705856985,2.135442218004974,87.16685375804302,1.2464531591989692,15.581848851294593,3,-125,96.0574488132257,95.67281304508111,2.1022467606870356,45.86455233791703,1972,0.7038048860420024,0.17063117265225375,121463,150768,186046,55636,513,552,952,361,697,25.414487379378937,27.951922401780678,14.808672570690666,-10,2,5.4282503952120695,70.36308299815491,60.434143761970155,87.72382444922229,96.22694623413591,22.34362046364778,906.7261006653114,1.8710845379979548,0,0
16,17672,2.627423693255435,1.8461590440201119,97.59021560538868,0.9193763799658902,-0.5099915327178552,17.30301186172316,27.26635555596198,17.566160153696977,14.40577051030067,17829,-3.3193569810599417,31965,88.93849263232222,1.7534025279019065,25.720280591093733,22.0743120797391,6.46207028586756,10.396225494105785,30458,13438,13115,8494,13405,7775,10933,2520,20.24931057258233,12.809342573277897,18.53381415005171,25.177731381029034,3.8465902887339256,57.333402568845784,35.02617364358138,41.53540971406602,25.060272544981395,33.35595439632237,4.642126731104978,24.849308482727142,13.492407158556375,16.182837922944426,3.0958399372353025,77.77818378442255,72.25110909585113,84.11477611694619,75.74034415700582,65.80970538597684,74.12020542860529,-213,2.582420839772324,1274,43.26037197551373,47.73487045363972,36.86827153293841,31.409619960685788,1.1118391021176326,1.2142529256494932,2.7736747556686496,2.2310937206862045,71.3452997803411,1.2746146138205767,2.75457762549713,3.1047211189359745,2.339968561848363,2.522903151152664,2.1081007309854995,63.73597480474072,1.4672434433503774,47.71393592269109,3,526,92.35998462755659,64.37839021757746,-0.1635907549054848,54.54562302510314,1968,10.962307253923038,0.42122672977985326,35225,37317,121837,36740,223,204,366,104,295,28.38907866608353,21.189819336723996,12.348895626316455,39,6,3.878686163637883,54.700961273188206,53.366115551085215,73.57778538278164,76.93143116971261,10.886108548598688,454.8140096579933,1.0995385629900674,0,0
17,67486,2.4804718266583046,16.319798982697293,46.42645164282462,0.7019384472070394,1.9469127950594411,16.790625878358327,31.084990760152465,16.628694831038477,13.708832502984071,97884,99.13364732095019,19854,87.21410282316394,0.7610917286394618,26.44400997198082,29.332190865878722,8.464205710836335,15.958347405690553,31446,14231,17390,6106,8964,22874,7137,8961,25.451310282831848,16.08968966075721,23.40946834761231,9.243123582838063,8.715216410810104,61.16780430801899,38.18456655468006,27.120987739819274,27.891200346009633,18.537982704514118,12.567051678305669,32.41995018600276,16.05123407763409,14.806932976042418,3.274423627474294,56.36575207930032,66.4023865245054,75.06877697852006,73.95794431304621,59.46774660049334,70.65790935302294,4212,3.4240359835085834,4713,14.65913498733146,23.084642921302724,38.342660727308434,23.79231293861668,1.1917021550570088,0.4038990411353645,1.3723013204184806,2.202611947117755,63.80037235499775,0.5936440811397747,6.9117737142755775,4.001416284540407,2.4950749809510295,2.3546625010601208,2.8529903550036932,36.9818898340531,4.197458547608767,55.971897634807725,2,2386,92.56977399942967,46.78043506522368,2.118622112097548,31.39268974198474,1965,12.730405987859612,0.5265661216465399,41722,95059,113188,21053,228,272,506,172,270,27.539373101252316,23.53623470460658,13.638320296180451,92,6,1.8193108874830632,76.19757654234716,71.15251150379449,89.08308093855672,87.35377865234508,31.7633559912922,2624.085281281217,2.994648014166101,0,1
18,14115,3.008706734253965,-0.0732379225440738,98.7194834972341,0.7174153657440515,2.1600572352856324,21.628131768631903,29.200115304167742,16.68832928892691,12.648165748479059,84951,98.77580502975992,46709,94.35107086766018,0.9036984894003692,37.11334736003136,18.847354571100265,3.927654382999024,13.606499694081748,49447,12062,12709,8476,12078,11017,17212,5627,3.9894678265199754,4.68800832529283,29.239148508791327,22.68372499217702,2.9706063684048427,60.38064064407406,26.91165679665405,20.62291309831606,17.95802314491759,22.86748476330935,6.04760730297689,32.92664351336979,7.347945969466308,11.501220316556228,3.294334908449999,86.02242379519305,78.75125911840885,89.20095221921184,69.63757578083579,78.99534162744287,56.17959561347911,522,1.6475457171584802,-206,9.789646147219846,11.344997696021643,29.333349880822624,18.213505632710717,1.1145809481264957,0.42207551377509855,0.28358709739962845,1.727787472343759,93.64337841503034,0.8420890801889123,3.036942144357802,3.263905074691041,2.469086354624909,2.6909166059869816,2.276395735449941,65.08916160297198,1.6278930870363675,39.66531918639496,3,662,95.03732988628238,63.59079424187821,1.1150632255844917,33.02842667899601,1957,1.2853466659209474,0.3707859437521325,62611,40272,49440,28209,474,404,474,125,425,24.584073547906513,21.210102998078437,13.390854813456585,32,-6,1.1282567703081297,73.40684637217502,64.24150032824328,79.31017852562056,95.41374827005993,5.7546359949895685,6456.168559988742,4.197806987613715,0,0
19,580213,2.1621475361751568,28.014296012463735,55.45308019481529,0.32262042836078914,0.35100209680843375,14.904283325182401,37.674325071812056,11.028925469529124,11.973003339249116,276020,100.72684094046043,21659,80.97233994137038,0.6090467330106408,19.888371626205117,25.385028384458504,8.64810010519183,14.998077909665671,24793,13240,16146,6168,10385,13576,6539,21596,28.04657034717075,10.061398110730472,22.57281774276785,14.540411880977235,6.360716460575453,68.64773828981706,19.18081335285862,30.571455203064712,20.636150399809136,24.50135744367237,13.45393146468061,22.289130504544513,15.67766327058009,16.796761355632857,3.2260773867655987,68.25441647047579,62.87272707763754,63.92830817906396,69.15963764530632,70.88189554323839,65.4145916235553,6594,8.251205868195415,4488,11.077010695461219,31.673016691782454,25.510833082873674,36.35496876312875,1.2427936958038224,1.219361642631957,0.5564264788818818,1.7639894989645484,92.01366938697794,0.7384136853664333,2.246493270151332,5.842914076534174,2.2734872515209874,2.3144784573913277,2.244217842331202,55.78211093820557,1.3491249759177808,53.16674203663347,3,5781,86.63861166718513,59.03510218115929,22.99794629135923,48.95248315581276,1945,10.767026155471903,0.3637862620679551,53996,36885,79996,31958,258,302,571,241,287,23.66410111567295,18.242005749777412,14.385531189383029,145,5,2.9719705608434035,69.1555126605324,65.330999196017,94.7264004099873,91.66062928097247,43.22276860044745,2065.2843103639652,5.41152079789915,0,1
20,7924,2.430817045456998,6.959105158006537,90.07270481202387,14.683031094720704,4.8724563175168605,13.58084483459572,21.032857754001764,10.283637191974064,14.169972774032463,14176,100.34014173107596,36392,68.01483443979694,1.4352970505497944,34.644288850673284,45.214898573111576,2.4251285093477133,18.826351270843844,56220,17417,33306,19749,16217,10040,20161,4202,5.017421821998576,11.334256584976657,18.55271087244243,26.143590619384476,3.693497538687714,46.90226001018621,10.625268374044698,33.26296063334669,4.981246286471611,43.96619172017789,7.681195347280456,38.233465973127394,7.572316613477876,9.07860219846947,2.9539324858509373,71.95349612451031,77.76295747606243,75.55600257058776,82.27855112722008,63.606293954875404,74.19506484974269,504,1.2743743263346106,4532,15.894451240702002,20.592282740009473,36.066104313487855,46.6705269929862,2.966397242357306,5.823203368428894,2.5184498501978236,12.368280005330703,57.89691276901482,1.3687251955746729,3.6309911565509227,2.215548812818594,2.3750906504866904,2.37186295785681,1.8866226510979685,36.53029754452095,1.085073920784828,51.55176106338323,2,119,95.60810517966743,54.96179072031844,0.5826082192189316,23.525325208978686,1940,2.668867895586506,0.13044142926340332,68656,175200,130338,78033,344,429,787,290,616,28.20401227092341,21.52006668718718,14.758297746462244,135,6,23.64732530527416,66.51369858001019,61.19296328646447,88.23753309753901,93.38098656747268,6.277970517699526,8815.876644557131,12.107400261507161,0,1
21,19821,2.795318847415435,1.9928326337455367,97.64734825575648,0.7661270864243303,0.8276347839151011,13.077414947940474,23.561212259924794,11.39530244614971,12.62456392298035,20189,88.36735232982647,38694,78.14699916353685,1.4922440836325819,41.17503638104921,28.373132672401166,4.325507904676222,19.008907045770375,41176,17981,15114,5606,19242,20733,7622,9199,11.27599900391023,1.3794704742742385,9.090102793378477,34.23658311655104,8.123034995428064,61.63586114624081,21.591504759849954,20.404341194049845,9.571217743396435,31.209702303874675,3.3702611084496636,24.95996611733902,8.91481135088163,16.175788373550482,2.8574673696826687,81.85056793384847,84.99377712559654,82.88859397393348,88.3270310509914,63.18211556249131,70.96547415240735,219,0.0033924814117455293,4619,14.958094874702567,22.202324602578756,19.434655977036364,17.547512372850186,0.7680949877072965,2.7007805043370148,0.020955389125512036,6.807858523711769,81.8069912560118,2.058232205941702,4.298175753397265,3.646372628705885,2.274161540160476,2.7163832307173275,2.301262323393166,85.0634887633255,4.324973659686066,25.175841818094668,3,287,91.78219056615883,79.89500341931793,1.1248934549652447,23.98269975397085,1975,1.5050230203771837,0.15458572291864314,70165,248598,78765,37042,337,289,474,195,357,31.115292991403766,22.522032133502922,12.416379452132977,7,-2,7.812985434634713,63.059110062423436,49.971842655608825,61.538603634082946,88.20763030758496,2.9810767029457743,2783.9346625411954,1.0102120512091781,0,1
22,10643,3.46305784307173,0.2269727267051369,100.03889335921946,0.5856543857267129,0.42566379894676887,17.29767161148013,32.269890650129,15.248329386710132,1.3878700633483918,49082,0.0965153636681518,32033,91.87408852838647,2.2116274659201567,42.185730714355124,6.592795071699754,2.1279351912400353,14.593250188521994,33530,10045,9920,-1531,1162,4958,6754,507,23.015146986826096,7.88100388779478,20.307561140908206,12.538864433863356,3.9775827179651495,56.44585810807042,20.716977119318525,21.22644900255405,13.87847808489634,17.56560764152629,3.4137234281043316,20.36464064766077,9.076044720861873,8.63868110405488,3.9018633274507226,91.88721729728815,72.18612496823717,95.17294372594523,86.23745204082634,78.13685211142906,53.37427364500044,279,0.5434300600884521,712,1.2818020403600097,9.657586802305593,6.397013649550821,-5.638221982062767,0.4817097595642004,0.24446732965366974,0.1798591552519888,0.9051723100673796,84.38909567794555,1.089580218250414,10.693152463631131,14.153124257254719,3.196301103538349,2.9281450273092804,3.0568792605621096,93.06207159194477,6.378810608675611,11.137511488489574,3,-109,89.45738617879358,85.67844209895961,1.6253706688484493,58.796699667602226,1969,2.7416665998698955,0.014347531868366237,31280,38747,34648,18240,297,271,357,104,310,24.96168705564624,23.690394554647575,12.117721661857635,21,-3,3.876650338567072,80.96360904105391,53.31590540040986,84.97805801775047,92.98493140868783,15.508016885394852,931.1760340239034,0.22827736971369525,1,1
23,75100,2.560224852946268,6.710186813411766,97.31479551709921,1.3633907035454311,4.58073579572547,15.51336575553651,27.07815981671214,11.284156591069351,11.6826318521715,79054,99.62192307357763,41809,92.67867998760316,1.184249661333413,30.28461524282369,20.854075198896187,2.295537163737556,11.085664461909627,76893,28819,14432,10132,16596,23559,12102,970,2.5201189949883482,10.293744769153985,11.38294039933756,32.9909016848011,2.876705506375073,76.44604449773153,11.132606460430274,18.953355569029455,11.6770056724304,48.69482175069716,6.730708294923181,20.652157611079804,10.405984101715346,12.448787473741472,3.2928445894772285,91.63415086579788,74.80685061936609,97.29819608930849,84.85144746291282,68.87579543772185,69.53766426189992,702,1.451557442899123,1969,11.095679021561239,14.796306276462031,33.387057783211475,33.12239785839602,0.8816685454773732,0.866650407130009,0.8524192165605667,5.070502929777263,93.16028537675486,2.28387320567012,3.030075640820529,2.0755914355507024,2.4952593836500854,2.7698948739057645,2.1987705321405158,69.59369786556222,1.439466182404227,30.940796233716473,3,1375,95.85960205964888,77.50920766672499,0.486734273142825,32.17499014322069,1982,0.7320929546844532,0.012817196847664691,126257,156653,182615,52756,401,642,814,246,531,22.939302797017433,29.111813879873797,11.835032162360402,1,4,5.028288043463837,70.7464320349005,33.4883793925953,65.55153755932477,90.426520849886,43.94043121208643,1131.2469495791547,0.7556782861937356,1,0
24,26223,2.50165271064071,12.1485126439989,88.85405866267003,-0.05280382963319885,-0.0351921691085646,14.058192542688417,25.67055075164939,11.759788971367001,12.824750176461198,7919,0.7198792629403588,19005,72.94346456305671,0.4776280382295306,25.46975453583545,31.49178925437318,6.460265123063098,17.501812240035697,31971,14113,11570,8282,13662,8203,14459,2866,25.545847166198072,15.241581757627658,27.681290918295904,11.997892878846471,8.367839157972945,48.664889907384904,17.503945919499166,23.059347217399203,18.174811586145896,17.758773310362688,12.400601190636873,27.947154776755028,15.292575906074374,15.490346815137528,2.9173703915846794,73.04575702690761,66.06278423575317,61.559018825306175,69.82054959969848,67.14766447292617,65.67972198179355,597,2.3327242762020184,2408,17.306269810708734,7.855554085322876,21.687137069719874,19.862443127872165,0.09913451310783523,-0.15737142597448417,-0.19558177720803605,0.6639381744012316,96.3613241350334,1.2420354371999163,4.803666222714577,3.7176432331080562,2.6466429708084003,2.5492059033782573,2.3435395667581065,54.69972984068767,1.7506867486876616,51.70665833540976,3,515,86.62081338026213,60.63995503360772,8.390133866710514,61.904789671822634,1968,16.215356599931994,0.3770234218417135,27425,36892,72051,37229,186,304,380,147,265,26.27134788420251,21.05835047639741,11.768376036237383,17,4,1.349576248121379,74.70297951019579,60.609145841660684,82.32969187256512,95.24017369013664,26.827733067339864,2040.6522172661887,0.5177505140891623,0,0
25,19749,3.1794139891095865,0.824649019231301,97.97461175669386,3.091150950091857,20.29269631064732,20.904023416240484,38.25269970661341,13.892947658167435,1.0316056217113854,8261,1.2222168124178734,49033,93.79224697838137,3.5102742342464244,25.796940561118795,12.162123618004639,4.107607390575205,9.285986599181498,28414,12507,11220,6670,6727,2746,11990,3736,7.892630815516057,6.036235842259449,30.045917384933954,27.253241451625964,5.306641605191917,59.19658241806532,12.482919111320053,25.183347422216407,8.307823455750352,15.3600671859805,4.885794076394807,26.450057789077928,7.77066468145845,12.146088490282821,3.265358337574848,77.8586055520875,66.83648281348255,94.02318489226013,89.63318954876272,67.10153347706758,60.50673063330476,-45,1.2341835380319373,2265,38.06477982566526,23.60333265137753,35.117581132835326,27.16392499972436,0.4532801018260126,0.6101808594359059,3.712324198545726,7.768483995820992,94.50237611978075,1.193910153909775,4.4881458460987576,4.700793013538587,3.215374989536526,2.8903196441271874,3.0547670284751063,63.722705807201365,7.274412060234167,44.36654719453554,2,179,94.26743054278991,50.52718733503414,0.7588733173723117,24.52326381285436,1975,8.839928446356346,0.19167739492220387,62294,82818,139538,26553,365,429,560,141,292,27.546004013772052,23.055971053383228,11.666258345470693,16,5,5.969843027935491,76.7252587492985,42.62828328190761,68.45681167847056,70.7196437701029,9.556893988218564,1813.3295307544531,0.6908777305016969,0,1
26,20188,2.586613659084439,0.040202630162542,96.78625544942403,-0.19249227959684678,9.109804033358543,15.944636754948277,23.55856440773641,12.144422613158627,19.809200028066474,25809,98.61394945633029,48514,69.08183188844008,0.8061206847284687,53.59018754846363,39.87382980170198,6.95422332969711,20.124258371237097,32369,16247,14668,10302,9448,5937,16955,14780,14.452635644053473,16.18848833931204,18.845699457433952,14.57153022572918,6.043311470823523,61.10093508995442,10.615583246804992,23.862534620290763,11.88155671740722,29.493249271114315,7.017473436710071,25.80889635001518,12.681309854020798,11.357515818012292,2.9959879665251576,68.75914714353891,66.65542070157095,92.19126719728433,73.63238366393213,80.5359670075649,59.93459134275415,-338,3.752604796787471,5305,13.678762969401328,11.064711320052615,17.645265163823385,34.10260594302954,1.4578664964889174,3.8864299379582032,3.738950639551179,1.9267629180555632,82.40351486419027,3.7349837836180386,4.639698097668618,3.299626171496835,2.337639034479462,2.3655283105764733,2.4221399792753022,90.07047208760876,4.288057871852618,40.20009244255007,3,2515,88.29105373469365,60.458573302245405,1.8991038899900066,64.96995774588608,1950,2.9359043093791866,0.4170426727139585,145676,248661,130310,39732,386,447,625,201,637,34.379931396730846,23.50750570855103,14.50532697432071,-1,3,11.235755494858378,58.959476402377646,68.28529404307957,87.08455511421124,95.24717249659773,11.986071486021174,2440.615877442187,1.3360566084968544,1,1
27,16258,2.378293473605589,26.504092069133083,79.25186384591774,0.18800074273247291,-1.3955414397434813,14.760136277616734,21.99538889661054,10.107145444558403,15.686606259331645,-4065,3.018922436326645,20016,71.33811620182657,0.5111789372878808,15.89056985374059,40.90652285791778,11.822668756497619,17.64024788155257,14229,10905,8799,4119,11896,9340,10668,3981,42.32703936174481,13.449737998740236,14.662001383281407,14.938295922609443,6.305382156136542,13.615651268084491,19.03120402793607,41.03905259069184,11.903480044211717,22.8372656384178,5.847374531458837,21.16732188040815,15.979726588375351,18.6799050064567,2.8956790964566204,62.79116233372375,42.29546992581144,36.67539544984126,72.24428639703433,65.05627677578113,68.59802897385357,863,7.809048715606517,-556,5.73045264017208,6.141537593228924,9.78728091152491,3.673280513278076,0.2606464677626175,0.08867598810058208,0.3524700980145587,0.5935769323965048,91.3255976645751,0.3136113342798307,3.6141556036857234,2.77491101945457,2.230740768088433,1.5911321046918332,2.246308429049171,34.21544177306154,2.529716100042636,46.47698133143925,2,168,75.99050135837746,62.51673540198337,6.413294863197547,43.44325739547641,1963,14.182985972968552,0.14983821890723759,24031,62392,34267,91756,190,192,312,98,288,27.546629550319544,20.062026829060166,12.038713524060665,39,5,2.4013595945715256,65.50786841091718,58.57393186872812,93.09806883203332,90.15412080382387,3.956279087629029,920.0618052982148,-0.07085558747530973,1,1
