age,two_year_recid,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two,c_charge_degree_F,c_charge_degree_M,sex_Female,sex_Male
0.2017272274832824,-0.1956894370211917,0.19842204182410975,-0.2716515258203303,-0.21015189901485434,0.33152133020819224,-0.12039483367724599,0.030564031998781542,-0.32364561897534205,-0.20134837782745668,0.15069522997444282
0.5220176577962521,-0.2835361526552033,0.43229977349289406,-0.022842277405979248,0.3708096670117254,-0.09288419100138985,-0.15906536837062715,-0.1306609284111794,-0.14926987607018957,0.23729087074269523,-0.3407398911874512
-0.2001290452478979,0.49644122811722485,-0.025853703314144754,0.1535943473263846,-0.24861847153274913,-0.1812424591337158,0.037935554292511116,-0.24209944541860637,0.1858673895558289,0.06280679843663521,-0.44686108040388356
-0.3705735115047261,0.4359379426109798,-0.08699127060146762,0.23326046373658219,-0.061640300051757586,0.33831633465754846,-0.2825781853652838,-0.2694867840399477,-0.18059184341194517,-0.591270677404936,0.3614411791907529
0.24042954478027204,-0.41353849565578926,0.21160002844561762,-0.18731758253082265,0.21539616888316662,0.07950786752990195,-0.1751189296872758,-0.20427274106496002,0.19923112281757746,-0.3489577617378818,-0.3256319542342078
0.5523676728221071,-0.32835613706325106,-0.07421684856514892,-0.20499032160650443,-0.4709940738777493,-0.07354956699757481,0.3049570829963519,-0.1710413319991433,0.12583258055508637,-0.18548729798852667,-0.5764662078571234
0.15499619743154397,-0.07752058309231843,-0.04981129263591198,-0.037072186060862856,-0.3288698442578533,-0.07614670117826752,0.1568480106224296,0.004649323916298629,0.4061507196679153,-0.04189533819175658,0.04178935151233006
-0.40057759006373456,0.11489078486655852,-0.1751923490422494,-0.3327124517964247,-0.007557566834418406,-0.011169138046587038,0.293881976251454,-0.2972605174576801,0.08584417830800069,0.20674115495404569,0.09995469958413261
0.3960732548668748,0.017160477264889548,-0.2824961625868686,-0.3242753140455157,0.05483036316634581,0.2524836216423829,-0.05199018746386364,-0.049746455915834924,0.43361130137427634,0.3170008595275305,-0.13079489266410035
-0.3760808706599193,-0.09062865516493081,0.06663764846449825,0.023281414520987212,0.17222153220715997,0.21987032253438782,0.241514108922741,0.15535320564387037,-0.1506624091836045,-0.006809934982988744,0.5322392386275718
-0.17760590351932168,-0.19891398392041867,0.11404265120113694,-0.3171119639609733,-0.5375047195623286,0.23893802668738517,0.5582074659798454,0.08717152050602169,0.7163355787478518,0.07402196397325773,0.27420597182066436
-0.14455566290446037,-0.2505960883529403,0.5440592356318127,0.42923172101363233,-0.36537442569813244,-0.07169351266358481,-0.276962835481613,-0.29977147304516355,-0.4245462703240384,-0.212139277664679,0.306924352807825
-0.004444036070245021,-0.06248823254056411,-0.0928243783749421,0.1773465865588069,0.3677016866461873,-0.11258855068626103,-0.14392931179753873,-0.03237649295136939,-0.25679718898314935,-0.1925542779175817,0.08916069495786884
-0.24894823403429434,-0.14972426001404157,-0.1754125762408312,0.217220233850647,-0.18432883310441073,-0.13046938533892088,-0.3803623330556122,-0.015380345635432219,0.16306898025958538,-0.13653155587533555,0.2029928414071671
-0.3005467658454332,0.23519946783219825,-0.23508514044391482,-0.07096051127741115,0.49626452485995126,-0.19574104166909292,-0.0971637809837019,0.6121448665982845,0.697074055183417,-0.5307754271124301,0.3959186126362593
0.8955540755610637,0.26835339639376243,0.35549253724238766,-0.14223535065023984,0.2860796045095596,-0.3268404572704008,-0.2625763818149745,-0.013171765828252092,0.2114093707799942,-0.1847627776266393,0.6286332562453699
-0.3599406733263716,0.11091353022673797,0.19886478705650548,-0.11227614032371869,0.25192448982443216,-0.13172356970862187,-0.1756528480870847,0.19355476175661526,-0.19409627441146302,-0.2960287822717703,-0.06275921076284571
-0.11774416853423092,0.16438945430514917,-0.3315287084005379,0.02880013182433364,-0.03687348534181924,0.25665574205287106,0.17898003221027992,0.14227679749015354,-0.2096200271334359,0.5191163192901843,-0.22940487956323125
0.5257294266291553,0.537478396396069,-0.16043281903880358,-0.19370507112065063,0.08304026995116637,-0.5903072986891378,-0.2083035659087315,0.2526258816523532,0.00812499940456195,-0.35283166639434194,-0.05176818481860868
-0.1766762895219939,-0.11826232819369463,0.44060533723324924,0.46755404924558647,0.03662600496011458,-0.24282332455963154,0.35737566025895273,-0.05088178367019195,0.37951320329761284,0.08896895425160395,0.09580736527036321
-0.15716558798867877,-0.5747462307106654,-0.22523279189501957,0.17444021130026918,0.17059653627969093,0.04869071890147084,0.1994295245112344,0.4953270884291603,0.22125010609890175,0.15943033072425358,-0.2876451804736321
0.4729217887840163,-0.4300415136151832,-0.364352330482717,0.12575324452119446,0.07676480827919417,0.003367066148464993,0.2256403494438548,0.20790040959216774,-0.25592664276881755,-0.4479722881630669,-0.6677430891222388
0.3804791470874929,0.19015556790482693,0.05894811760579641,-0.2061703222716818,-0.20105750813947346,-0.07372982247743796,-0.15924809210564062,0.20022078034533958,0.18588759309374603,-0.07215439863174,0.15049201361688916
0.2932110294100989,-0.03196445950284848,-0.1503137520929366,-0.3164480692813281,0.13289285369203968,0.2966160866959218,0.4073440797790709,0.27445729992491213,-0.022955810800624768,0.15615909505787312,0.08866627318939606
0.16274767415767136,0.15720618557514063,0.27271289350558614,0.33434293256192343,-0.12375515610552099,0.5313890044487156,0.49783826579701684,0.3217785110442772,0.20162359387688172,0.232734472199276,-0.6103860075011531
0.22039409100971846,-0.2532883211172395,0.5449961440944396,-0.146690664814608,0.018274595841643954,-0.3234195568044903,-0.0015320584639187274,0.041646894830834086,0.4513688388289786,0.05996878819758676,-0.11592612331544103
-0.21050350494153414,0.27055962855513693,0.15322363250977905,0.251108240021009,0.20321460516519582,0.06819135279249075,0.22681463914845165,0.36083974824235787,-0.15043796277486757,-0.1587183306618891,-0.013771609816761784
0.1128695265478809,-0.08371196600083562,0.1501164283963951,-0.1656447973792222,-0.1023418413798037,-0.020738320572800575,-0.022091232376117518,-0.07175010744683259,0.1820626227190871,0.23525889017458573,0.03315348186903184
0.049449580089594304,0.041496684269994775,-0.12523148859682093,-0.46957564005834107,0.6497895848426745,0.2873940943562163,0.3834246420803534,0.21731055310350364,-0.19134126676472388,0.1282355751835214,0.20438873180043934
-0.21227853071120684,0.08661930083695336,-0.1875139309334339,-0.4759131520602599,0.10556926067904387,-0.21306548409014142,0.4706395787136114,0.010402885254157229,-0.2706006235943503,0.2255778536839314,-0.36254976752808865
0.3619174049034382,0.47221123652939967,-0.417681140826394,0.35267718951551885,0.27542428645051537,-0.3313449341223625,0.007641440783630572,0.14747244166143933,-0.422904138602759,0.14772429658245195,-0.16273152378657676
-0.1790034451822525,0.07751887796633172,-0.30517198587407596,0.15064395233253158,0.10596535804615573,0.032694145934083554,-0.4782838047143418,-0.04987327997583867,0.1430259912780263,0.07096206846431473,0.23302258009878432
0.6010326263310548,-0.15679653324988063,0.3401157051615824,0.2528928103066536,-0.0690429385312293,-0.2445872880816974,-0.3804638888702257,-0.4097969921491749,-0.22492816057303724,0.7198297361857406,0.2415649579698234
-0.011771900911332683,-0.022710877388352164,-0.11550651981034907,-0.345478164336818,0.43188037234399085,0.2880681770241451,-0.11674966075297175,-0.19771361227088177,0.046542325134983416,0.0727798739673031,-0.09778116427646832
-0.3864081901308939,0.3870871427748479,0.2671544143369177,0.5130417098759866,-0.07886041838068981,-0.01015529757561037,-0.2945857820976465,0.002502410320545419,-0.07393928774139392,0.3391431028466236,0.025026532620267408
-0.8844493556735252,-0.2710659792414438,0.7245009844167808,-0.11005450916001606,-0.03859824258231689,0.1177512539312964,0.2130081162343989,-0.19678501907041243,0.21960083422115867,-0.13805983964043206,-0.03562254785096571
0.36794330347884957,0.18076522146902527,0.20174842603801765,0.33959658386285424,0.25905225207041005,0.18928877821832393,-0.42919643497703686,0.2873775004361279,0.20691640507686448,-0.44687209597064254,-0.20056775884357714
-0.11288476023258598,-0.0888369082836662,-0.15626961170530843,0.1515360174646056,-0.26745656916474536,0.2852809713188124,0.15543754801462764,-0.5420735192978202,0.08562497824508469,0.12966419055342046,-0.2729906274100526
-0.3706157761209376,0.007258675572991859,-0.36413955132756254,-0.022505796517128772,-0.20202649558143312,0.08360947433514274,-0.008240582577495985,0.18296538959874012,0.6913094005983356,0.008966650547603143,-0.36510047990692496
0.43120648040752707,0.18746812584887965,0.061193143142907275,-0.1664532285688191,-0.14590888906015692,-0.6124582330270658,0.3432992265914712,0.39031364931647206,-0.40617419204979693,0.13992746688949803,-0.5022680169300366
-0.42738846814674497,0.4804885976657135,-0.33151001402588015,0.319793304051236,0.2600990291173388,-0.38780572558814014,-0.22979645992897244,-0.30134121979720696,-0.22406309839043362,0.1683855142459665,0.1426146326182371
0.3195393348024426,0.15533870111902087,0.08333161672477492,-0.41023205575707156,0.11418000517721481,0.3934156055250709,0.38585486234279454,0.2921107800871082,-0.32541902582090754,0.13043627187275428,-0.15515671012200094
0.2926375087841758,0.4961469179825936,-0.5307111122147731,0.3109079909431969,-0.022821117255171556,-0.058468984184061254,0.09061712677486806,-0.4113033820700657,-0.315675361707566,0.31864277168185234,-0.22059047332711232
-0.2366466375766734,-0.24781117524557722,-0.9665568061644608,-0.24304554604961343,-0.589087789875787,0.20352033374747652,0.09539765347904347,0.0053797737796419534,0.039868736941116145,0.31666456831481093,-0.11691757696037369
-0.5153776056184992,-0.13356524843979378,-0.4010409231840935,0.09876665041699757,0.21954042563232176,-0.44287078379452294,0.3776063890416898,-0.02573297791010796,-0.02510954578908927,-0.6158632872109873,0.22295253349338623
-0.13282757393340042,0.2175675170225274,-0.4692159020154586,-0.06513698268759,0.39781715625308833,0.033729293639112395,0.5528751598081961,-0.1583801374631461,0.09249502862599725,-0.5628457854978026,0.07299952140329383
0.04353192746916586,-0.7552736033309845,0.4850970687428263,-0.1395902985416121,0.052990023579927166,0.04984621273135878,0.34811549837658934,0.03226222783008421,-0.04863919351106368,0.7683354147326703,-0.06720051252473465
-0.25860103983044275,0.03142410639720797,-0.239645190059044,-0.1685486021012717,0.11177245717323349,0.2627332395742762,0.1683892752993282,0.2217504618491323,-0.26576701453512186,0.08510610919476909,0.05506723482204164
-0.6428203027470644,0.23386487634545272,0.20915913393525862,0.2602618138331751,-0.04534679871196117,-0.016438591142912625,-0.06171968380653894,-0.502221586824954,-0.13125322553189464,-0.11697576619662436,0.22574681438624034
-0.5948585397997308,-0.16952593714658332,0.12141029567133756,0.09229570269697011,0.5318969330906491,0.7204751582408612,-0.26042429015897745,0.04807638848456548,-0.7070794053894397,-0.47344314950222194,-0.26084932125699806
-0.08843963880703751,-0.19423629124320277,0.18693979039428357,0.3223860338139562,-0.5288740854054753,0.3716497777532914,-0.16718398685364155,-0.2286391098854182,0.07822179648772092,0.000689013486064062,0.08511221068868025
-0.17670196511654881,-0.6084061613389922,0.19955232872791187,-0.2999487160306771,0.057608873249992726,0.2535909751048713,-0.06683969030326113,-0.1441737671928099,-0.18595386141950895,0.07796045173821102,0.10472291047354366
-0.5869669527552234,-0.7799947021555299,0.31229625262593924,-0.10878320475010596,0.33558995341740117,-0.14637085791708854,0.007009940937098265,-0.5084489184313897,0.23351936404540485,0.3876613246631553,0.3003890955979249
-0.4596743596997015,-0.7270131956656376,-0.10184458742216475,-0.1422235853438658,0.16421678911888593,0.5577106362625368,-0.012916154159719835,-0.04369430319016345,0.3427007834670416,0.15230979551778553,0.14100677984427096
0.30960760671945303,-0.0007793713843127912,0.03695459366827223,-0.031594514134010265,-0.006009448050323582,-0.3550361577467646,0.37809661052139615,-0.3017835966385231,-0.01664575374935482,-0.1995616668931961,-0.27237742512278523
-0.19348377323891466,0.19713540304375662,-0.41048409433680566,-0.08966138312651926,-0.35963860224260114,0.24261448102506328,-0.17493640287428905,0.08994522430578665,0.05509537199501208,-0.35188350801016005,0.1103291458906344
0.061020639843776724,0.04815166014519245,-0.21134046131625067,0.11571342511564864,0.18251855440697393,0.0035343859067187744,0.025512965670768172,0.0021052082408084603,-0.010478474980739052,-0.40262186717621584,-0.27753883601718654
-0.2100672709430884,0.40147685212827294,-0.1517272424113444,-0.06809668845276234,-0.4106553762135525,0.6883451260723771,0.024096644121649465,0.04010026646959698,-0.36444231952521594,-0.38591355404849337,0.18410324136823344
-0.004303142884738881,-0.25154886679738797,0.4129781336178528,-0.20061014609485006,0.34404029094587807,0.29561286907554557,0.3661733344843326,-0.4798016406406892,0.3617472840435639,0.3656104920153657,0.2901180995230373
-0.201335301567293,0.13636238696225514,-0.17911538359057314,-0.02540525036380105,-0.3871182270740052,-0.4115556475663706,-0.49399500080417125,0.32722154806121356,-0.46778251965067175,0.07242505458152912,0.1654069317931528
0.20340849646166953,-0.3035370972389226,-0.40919661516043526,-0.07582309632052571,-0.04972628637176581,0.038989919589300454,-0.4432972072055537,-0.47119825653156994,0.005453190842515695,0.08263879979390763,0.22500729799140343
-0.13369019607197738,0.1698862503564274,0.02534497285745825,0.05513959142159613,0.24930212985688216,-0.3847409608496695,0.2325667672713006,-0.09904309630292935,-0.27258455264790665,-0.30179752200776566,0.5630406347912658
0.09709135646510518,0.029075469013651385,-0.20519508375396794,-0.1986510545815253,-0.35362723744962693,0.3964081215292386,0.3486008767936049,0.16366573821672314,-0.3224248350187863,-0.01822593013584558,-0.0674646019916732
0.2504240450256265,0.05690147247267611,0.06280639911187376,-0.1614891919671011,-0.3116721059789175,0.14302678483050396,-0.37777400924780385,0.2598806461558667,-0.07879995560947269,0.38260716904144293,0.3787455840554426
0.08146050390635277,0.42331133512073144,-0.05930676935234936,-0.6520299140793777,-0.09596806678928148,-0.37868919765965964,-0.005072821959847191,0.3876705364992281,0.21806626012760782,-0.3258146545721691,0.08677503220890065
-0.07512710221128295,-0.22135854171279304,0.14473433950735526,0.4881331169677854,0.23962279505711173,0.10288014595528756,-0.11490252586387227,-0.7637426100610566,0.23330551251151233,-0.012810950845164468,0.26069593622478743
0.06628256628064512,0.7494275180080363,-0.07158422774153365,-0.11727397901176212,-0.09065285870021687,0.7242148801464712,0.23880867127587568,-0.05719388360121935,0.4554378360768801,-0.1383403415882661,0.09829152798438127
-0.11871207820756333,0.39695856031944116,0.7534456765645632,0.2297449427101024,0.6294437567859139,-0.2719611965731201,-0.06058910654448202,-0.11482015516128094,0.40833472913159496,0.08399593340965739,0.20991589998664476
-0.38924503736813015,0.3511858215801272,0.06073909976110681,0.07315500581462096,0.05882726593858,0.05991775286976439,-0.04245902312695127,0.09903457051171091,-0.08023045927310726,0.024246679357780784,-0.7820648206321553
0.1327421522185262,-0.19869217735239209,-0.29032373403896283,-0.2684180138110141,0.21465720361069632,-0.036981360875786906,0.11030265964060193,-0.11740125528725506,-0.2849719916412587,0.05457887862258987,0.15322847598809047
0.2930588505040575,0.47264183206080074,-0.14215281389159343,0.21042023303353466,0.060047323102475285,-0.21344715990023144,0.20417074424833626,-0.42415385577225645,0.09697020438345992,0.064425488825786,-0.32211104300516874
0.20608139965472386,0.10486149821551133,0.28030936056714556,-0.3474581789200836,-0.07014488462678045,0.16548152398576788,0.09916711915445917,0.11315497338995083,-0.4199870086571209,0.07471504792264458,0.09797698338579221
0.022878090097838012,0.22519824289913093,0.15971897833688473,-0.26575837975592176,0.27106414556973607,0.021498473233671773,-0.2365492719414536,0.09198418514653058,0.16910287793234385,0.4333315136786933,0.10714813106924385
-0.2434574890239725,0.2706969353251822,0.1608204356743535,0.3612798444501445,-0.20993733872612652,0.23349217179761403,-0.14627858094296783,0.14715204965070836,0.03741345555572869,0.13578412891088573,0.095744299985862
0.018889705003317176,-0.39623553556752406,0.26526844178582965,0.14081014933806918,-0.6191018460607748,-0.13806166642303652,0.18784917936778708,0.07968299864583182,-0.4338275460961368,0.23358872514540938,-0.15356986292971195
-0.361226025205333,-0.11411443665327373,0.0008586654792377491,-0.20624190523937416,0.08009459607257625,0.8271172185834392,0.0660378736614029,0.4018225832868223,0.0329814446863101,-0.09307669759454691,0.17119438626903413
-0.07310819341164754,0.40626602433992637,0.03205854690796463,-0.07215208301027762,-0.10577460059600657,-0.041149163374013406,-0.43999104046711973,0.3629106454562858,-0.3786754269594737,-0.17001523889848605,0.06311105495663948
-0.4243007711211578,0.2416183054872218,0.14498504724802316,0.1792839341173262,-0.0159626431967197,-0.3041861993627846,0.16289676395546923,0.49478676707167607,-0.21285334117411867,-0.1700991411697264,0.30515523786498283
0.07914426426582245,-0.22395648521081885,0.473635589730929,0.20769860763044318,0.509349114276279,-0.2111210582840786,0.14680246481153408,-0.3183297241444615,-0.5734551040747883,0.1501994486590506,-0.2014333248663523
0.1943684777449557,0.3522850960289375,0.136380845564061,0.2116109660455822,-0.09103678322272388,-0.1801045385934772,-0.07813647019170027,0.3154642204982672,0.23291679760754408,-0.13231606452019648,-0.17119654889881494
-0.25659482158423963,-0.5894882287323411,0.09949160087889501,0.05471259686476599,-0.014953483710780322,0.0907279536284186,-0.16727734649895284,0.2110497694958966,0.11277986212931158,0.45773371173381694,-0.18279213282801807
-0.2724259035514353,0.14891710016602466,0.11364538133390985,0.0647399808192869,-0.22096725831225358,0.3363912039650392,0.3175482493183488,-0.0211970429421126,0.3731452529539006,0.2613961305103819,0.35344595545709656
-0.08170849064478759,0.14051971840034516,-0.10633663536376817,-0.15649625880902537,-0.010245260656432893,0.2844213140411258,0.15529166680326406,0.05127981768778707,0.0933862271562384,-0.5600534374504476,-0.2554573070421328
0.2557833446705101,-0.10897435246278066,-0.20164865294617604,0.22283097572224753,-0.08668351899572023,0.20655278897722615,0.0707997695075439,-0.5760772119645501,0.10501341845974609,-0.10071691154561378,0.3117464176590302
0.41614110894479045,-0.03652796641353744,-0.32295476338995893,-0.10898811787628944,0.19401797891458858,0.09413040193423979,0.20587677480138214,-0.26657983474123625,0.019524622908064757,-0.2389126390410913,0.08950631461471553
0.05104757077447282,-0.05428839960212104,0.10461509002058972,-0.4614075160311122,0.27814141036417617,0.09297296864502473,-0.2917889258934128,-0.2961063213088854,0.006863504645225582,0.4253434276717774,-0.39709424683264666
-0.5395417166564898,-0.7240432607121786,-0.21110773209668932,-0.17699690738429488,-0.15102283000036557,0.5276453358841996,-0.13601749509189,0.026533407271272905,-0.010627181472076022,0.07827105786370521,-0.08126726946152048
-0.16268998220498573,-0.12838509668906467,-0.13613321902793685,0.0006120010911383854,-0.12049416546963766,0.31509253820766986,-0.05168844606484316,0.11776026802724691,-0.16940182730763137,-0.17218989474567592,-0.2314292121031371
0.12716239631294826,-0.2976534972836702,-0.1658884994586269,0.280746127612548,-0.15350263958222746,-0.36269886760519693,-0.09380431405611075,0.4765037649789062,-0.2289638260366231,0.18941759192758179,-0.3824812755347757
0.010311277391575073,-0.09179216082131765,0.15095370602201527,0.45186138922362284,0.3281937715950451,-0.22613958203472587,0.3193376171333677,1.024166285679448,-0.36575741356215713,-0.4994228966424021,-0.08048765055883396
0.5834982950910974,-0.3746405249072509,-0.03606815501983784,-0.0060867865944182085,-0.4392797811627854,-0.24476648664608688,-0.08941176070463663,-0.0512626908776329,-0.026847360699462013,-0.30276055850373307,-0.224644501317046
-0.026581903448620332,-0.09916825710608511,0.2882914425403877,-0.10380162154990151,-0.5366302602710117,-0.2540080937202575,-0.12967927548759223,0.2519957352416421,0.11423214558827557,0.34854265210240587,-0.5908078484386653
-0.39508470428323134,0.12437261347479726,-0.015599113494784211,-0.23335599114610828,0.28527826635240955,0.1971422971530268,0.10280364935879761,-0.5487094485906953,-0.29691633254445676,0.14020274139741776,0.12534494009604358
-0.4461080279950142,0.5521681238440322,0.39821981892243463,0.5480353348612365,0.5320391189407723,-0.3709742996967895,0.36301786086234955,0.09714478200200793,-0.23122775278147917,-0.5414688334036766,0.06208780702211685
0.0039975270406165785,-0.01323176671857937,0.20199615963433495,0.07292739637430765,0.05390449545331613,0.19800529556233917,-0.378329259878262,0.16550807742620605,-0.020420346883983555,-0.18650361639322507,-0.06888963449310538
0.17691054014116106,-0.16219995339608015,-0.2050067581326465,0.22103987206555084,-0.05910795927940783,-0.04656233824615063,0.36686411445474637,-0.21540486465722172,0.3543406718252234,0.1280150451652703,0.3088293733726343
0.465591776065092,-0.21270686663915458,0.23351234771677717,-0.16764489979030703,0.30706697026103724,-0.32710817787060326,0.089933364732102,-0.09738326154006169,0.3685563094297339,-0.16661969794055984,-0.03825537149169556
0.02238159906862,-0.4849429246259331,0.367272141491837,-0.06876188370409314,0.006046973245007785,0.08214457512526846,-0.34601877397755154,0.2563550492934564,0.0004640851691726563,-0.03842778744222205,0.13867407701166834
0.3127868648192453,0.23690484853952068,-0.1670943139279925,0.239002741290671,0.1766599532588635,0.0628193855338947,0.20406262965000818,0.5496655795865272,-0.39635025636338217,-0.5027921011982428,-0.002829611891131462
-0.1153161029059726,0.5183161546778617,-0.13345873839036476,-0.2579392434013135,0.4669219291037834,-0.41855193201498264,-0.14374974114874695,0.03169249235773928,0.2848277626206396,-0.09564450272739118,0.2414927719939317
0.03353137871829938,0.2772371614315327,-0.22458827454010927,-0.3904304774246787,-0.1830769481272996,0.206112119007169,-0.019892419171632366,0.15353388420172473,0.0671736131328911,0.17722801162064042,0.1761639061511048
